PRO-CTCAE System ID,PRO-CTCAE Term,FREQ,SEV,INT,AMT,PRES/ABS,pCTCAE,Verbatim
10004,Anxiety,1,3,1,n/a,n/a,225,"Anxiety: occurs rarely, severe, interferes a little bit with activities"
10004,Anxiety,1,3,2,n/a,n/a,226,"Anxiety: occurs rarely, severe, interferes somewhat with activities"
10004,Anxiety,1,3,3,n/a,n/a,227,"Anxiety: occurs rarely, severe, interferes quite a bit with activities"
10004,Anxiety,1,3,4,n/a,n/a,228,"Anxiety: occurs rarely, severe, interferes very much with activities"
10004,Anxiety,1,4,0,n/a,n/a,229,"Anxiety: occurs rarely, very severe, does not interfere with activities"
10004,Anxiety,1,4,1,n/a,n/a,230,"Anxiety: occurs rarely, very severe, interferes a little bit with activities"
10004,Anxiety,1,4,2,n/a,n/a,231,"Anxiety: occurs rarely, very severe, interferes somewhat with activities"
10004,Anxiety,1,4,3,n/a,n/a,232,"Anxiety: occurs rarely, very severe, interferes quite a bit with activities"
10004,Anxiety,1,4,4,n/a,n/a,233,"Anxiety: occurs rarely, very severe, interferes very much with activities"
10004,Anxiety,2,0,0,n/a,n/a,0,
10004,Anxiety,2,0,1,n/a,n/a,235,"Anxiety: occurs occasionally, interferes a little bit with activities"
10004,Anxiety,2,0,2,n/a,n/a,236,"Anxiety: occurs occasionally, interferes somewhat with activities"
10004,Anxiety,2,0,3,n/a,n/a,237,"Anxiety: occurs occasionally, interferes quite a bit with activities"
10004,Anxiety,2,0,4,n/a,n/a,238,"Anxiety: occurs occasionally, interferes very much with activities"
10004,Anxiety,2,1,0,n/a,n/a,239,"Anxiety: occurs occasionally, mild severity, does not interfere with activities"
10004,Anxiety,2,1,1,n/a,n/a,240,"Anxiety: occurs occasionally, mild severity, interferes a little bit with activities"
10004,Anxiety,2,1,2,n/a,n/a,241,"Anxiety: occurs occasionally, mild severity, interferes somewhat with activities"
10004,Anxiety,2,1,3,n/a,n/a,242,"Anxiety: occurs occasionally, mild severity, interferes quite a bit with activities"
10004,Anxiety,2,1,4,n/a,n/a,243,"Anxiety: occurs occasionally, mild severity, interferes very much with activities"
10004,Anxiety,2,2,0,n/a,n/a,244,"Anxiety: occurs occasionally, moderate severity, does not interfere with activities"
10004,Anxiety,2,2,1,n/a,n/a,245,"Anxiety: occurs occasionally, moderate severity, interferes a little bit with activities"
10004,Anxiety,2,2,2,n/a,n/a,246,"Anxiety: occurs occasionally, moderate severity, interferes somewhat with activities"
10004,Anxiety,2,2,3,n/a,n/a,247,"Anxiety: occurs occasionally, moderate severity, interferes quite a bit with activities"
10004,Anxiety,2,2,4,n/a,n/a,248,"Anxiety: occurs occasionally, moderate severity, interferes very much with activities"
10004,Anxiety,2,3,0,n/a,n/a,249,"Anxiety: occurs occasionally, severe, does not interfere with activities"
10004,Anxiety,2,3,1,n/a,n/a,250,"Anxiety: occurs occasionally, severe, interferes a little bit with activities"
10004,Anxiety,2,3,2,n/a,n/a,251,"Anxiety: occurs occasionally, severe, interferes somewhat with activities"
10004,Anxiety,2,3,3,n/a,n/a,252,"Anxiety: occurs occasionally, severe, interferes quite a bit with activities"
10004,Anxiety,2,3,4,n/a,n/a,253,"Anxiety: occurs occasionally, severe, interferes very much with activities"
10004,Anxiety,2,4,0,n/a,n/a,254,"Anxiety: occurs occasionally, very severe, does not interfere with activities"
10004,Anxiety,2,4,1,n/a,n/a,255,"Anxiety: occurs occasionally, very severe, interferes a little bit with activities"
10004,Anxiety,2,4,2,n/a,n/a,256,"Anxiety: occurs occasionally, very severe, interferes somewhat with activities"
10004,Anxiety,2,4,3,n/a,n/a,257,"Anxiety: occurs occasionally, very severe, interferes quite a bit with activities"
10004,Anxiety,2,4,4,n/a,n/a,258,"Anxiety: occurs occasionally, very severe, interferes very much with activities"
10004,Anxiety,3,0,0,n/a,n/a,259,"Anxiety: occurs frequently, does not interfere with activities"
10004,Anxiety,3,0,1,n/a,n/a,260,"Anxiety: occurs frequently, interferes a little bit with activities"
10004,Anxiety,3,0,2,n/a,n/a,261,"Anxiety: occurs frequently, interferes somewhat with activities"
10004,Anxiety,3,0,3,n/a,n/a,262,"Anxiety: occurs frequently, interferes quite a bit with activities"
10004,Anxiety,3,0,4,n/a,n/a,263,"Anxiety: occurs frequently, interferes very much with activities"
10004,Anxiety,3,1,0,n/a,n/a,264,"Anxiety: occurs frequently, mild severity, does not interfere with activities"
10004,Anxiety,3,1,1,n/a,n/a,265,"Anxiety: occurs frequently, mild severity, interferes a little bit with activities"
10004,Anxiety,3,1,2,n/a,n/a,266,"Anxiety: occurs frequently, mild severity, interferes somewhat with activities"
10004,Anxiety,3,1,3,n/a,n/a,267,"Anxiety: occurs frequently, mild severity, interferes quite a bit with activities"
10004,Anxiety,3,1,4,n/a,n/a,268,"Anxiety: occurs frequently, mild severity, interferes very much with activities"
10004,Anxiety,3,2,0,n/a,n/a,269,"Anxiety: occurs frequently, moderate severity, does not interfere with activities"
10004,Anxiety,3,2,1,n/a,n/a,270,"Anxiety: occurs frequently, moderate severity, interferes a little bit with activities"
10004,Anxiety,3,2,2,n/a,n/a,271,"Anxiety: occurs frequently, moderate severity, interferes somewhat with activities"
10004,Anxiety,3,2,3,n/a,n/a,272,"Anxiety: occurs frequently, moderate severity, interferes quite a bit with activities"
10004,Anxiety,3,2,4,n/a,n/a,273,"Anxiety: occurs frequently, moderate severity, interferes very much with activities"
10004,Anxiety,3,3,0,n/a,n/a,274,"Anxiety: occurs frequently, severe, does not interfere with activities"
10004,Anxiety,3,3,1,n/a,n/a,275,"Anxiety: occurs frequently, severe, interferes a little bit with activities"
10004,Anxiety,3,3,2,n/a,n/a,276,"Anxiety: occurs frequently, severe, interferes somewhat with activities"
10004,Anxiety,3,3,3,n/a,n/a,277,"Anxiety: occurs frequently, severe, interferes quite a bit with activities"
10004,Anxiety,3,3,4,n/a,n/a,278,"Anxiety: occurs frequently, severe, interferes very much with activities"
10004,Anxiety,3,4,0,n/a,n/a,279,"Anxiety: occurs frequently, very severe, does not interfere with activities"
10004,Anxiety,3,4,1,n/a,n/a,280,"Anxiety: occurs frequently, very severe, interferes a little bit with activities"
10004,Anxiety,3,4,2,n/a,n/a,281,"Anxiety: occurs frequently, very severe, interferes somewhat with activities"
10004,Anxiety,3,4,3,n/a,n/a,282,"Anxiety: occurs frequently, very severe, interferes quite a bit with activities"
10004,Anxiety,3,4,4,n/a,n/a,283,"Anxiety: occurs frequently, very severe, interferes very much with activities"
10004,Anxiety,4,0,0,n/a,n/a,284,"Anxiety: occurs almost constantly, does not interfere with activities"
10004,Anxiety,4,0,1,n/a,n/a,285,"Anxiety: occurs almost constantly, interferes a little bit with activities"
10004,Anxiety,4,0,2,n/a,n/a,286,"Anxiety: occurs almost constantly, interferes somewhat with activities"
10004,Anxiety,4,0,3,n/a,n/a,287,"Anxiety: occurs almost constantly, interferes quite a bit with activities"
10004,Anxiety,4,0,4,n/a,n/a,288,"Anxiety: occurs almost constantly, interferes very much with activities"
10004,Anxiety,4,1,0,n/a,n/a,289,"Anxiety: occurs almost constantly, mild severity, does not interfere with activities"
10004,Anxiety,4,1,1,n/a,n/a,290,"Anxiety: occurs almost constantly, mild severity, interferes a little bit with activities"
10004,Anxiety,4,1,2,n/a,n/a,291,"Anxiety: occurs almost constantly, mild severity, interferes somewhat with activities"
10004,Anxiety,4,1,3,n/a,n/a,292,"Anxiety: occurs almost constantly, mild severity, interferes quite a bit with activities"
10004,Anxiety,4,1,4,n/a,n/a,293,"Anxiety: occurs almost constantly, mild severity, interferes very much with activities"
10004,Anxiety,4,2,0,n/a,n/a,294,"Anxiety: occurs almost constantly, moderate severity, does not interfere with activities"
10004,Anxiety,4,2,1,n/a,n/a,295,"Anxiety: occurs almost constantly, moderate severity, interferes a little bit with activities"
10004,Anxiety,4,2,2,n/a,n/a,296,"Anxiety: occurs almost constantly, moderate severity, interferes somewhat with activities"
10004,Anxiety,4,2,3,n/a,n/a,297,"Anxiety: occurs almost constantly, moderate severity, interferes quite a bit with activities"
10004,Anxiety,4,2,4,n/a,n/a,298,"Anxiety: occurs almost constantly, moderate severity, interferes very much with activities"
10004,Anxiety,4,3,0,n/a,n/a,299,"Anxiety: occurs almost constantly, severe, does not interfere with activities"
10004,Anxiety,4,3,1,n/a,n/a,300,"Anxiety: occurs almost constantly, severe, interferes a little bit with activities"
10004,Anxiety,4,3,2,n/a,n/a,301,"Anxiety: occurs almost constantly, severe, interferes somewhat with activities"
10004,Anxiety,4,3,3,n/a,n/a,302,"Anxiety: occurs almost constantly, severe, interferes quite a bit with activities"
10004,Anxiety,4,3,4,n/a,n/a,303,"Anxiety: occurs almost constantly, severe, interferes very much with activities"
10004,Anxiety,4,4,0,n/a,n/a,304,"Anxiety: occurs almost constantly, very severe, does not interfere with activities"
10004,Anxiety,4,4,1,n/a,n/a,305,"Anxiety: occurs almost constantly, very severe, interferes a little bit with activities"
10004,Anxiety,4,4,2,n/a,n/a,306,"Anxiety: occurs almost constantly, very severe, interferes somewhat with activities"
10004,Anxiety,4,4,3,n/a,n/a,307,"Anxiety: occurs almost constantly, very severe, interferes quite a bit with activities"
10004,Anxiety,4,4,4,n/a,n/a,308,"Anxiety: occurs almost constantly, very severe, interferes very much with activities"
10005,Arm or leg swelling,0,0,0,n/a,n/a,0,
10005,Arm or leg swelling,1,0,0,n/a,n/a,0,
10005,Arm or leg swelling,1,0,1,n/a,n/a,311,"Arm or leg swelling: occurs rarely, interferes a little bit with activities"
10005,Arm or leg swelling,1,0,2,n/a,n/a,312,"Arm or leg swelling: occurs rarely, interferes somewhat with activities"
10005,Arm or leg swelling,1,0,3,n/a,n/a,313,"Arm or leg swelling: occurs rarely, interferes quite a bit with activities"
10005,Arm or leg swelling,1,0,4,n/a,n/a,314,"Arm or leg swelling: occurs rarely, interferes very much with activities"
10005,Arm or leg swelling,1,1,0,n/a,n/a,315,"Arm or leg swelling: occurs rarely, mild severity, does not interfere with activities"
10005,Arm or leg swelling,1,1,1,n/a,n/a,316,"Arm or leg swelling: occurs rarely, mild severity, interferes a little bit with activities"
10005,Arm or leg swelling,1,1,2,n/a,n/a,317,"Arm or leg swelling: occurs rarely, mild severity, interferes somewhat with activities"
10005,Arm or leg swelling,1,1,3,n/a,n/a,318,"Arm or leg swelling: occurs rarely, mild severity, interferes quite a bit with activities"
10005,Arm or leg swelling,1,1,4,n/a,n/a,319,"Arm or leg swelling: occurs rarely, mild severity, interferes very much with activities"
10005,Arm or leg swelling,1,2,0,n/a,n/a,320,"Arm or leg swelling: occurs rarely, moderate severity, does not interfere with activities"
10005,Arm or leg swelling,1,2,1,n/a,n/a,321,"Arm or leg swelling: occurs rarely, moderate severity, interferes a little bit with activities"
10005,Arm or leg swelling,1,2,2,n/a,n/a,322,"Arm or leg swelling: occurs rarely, moderate severity, interferes somewhat with activities"
10005,Arm or leg swelling,1,2,3,n/a,n/a,323,"Arm or leg swelling: occurs rarely, moderate severity, interferes quite a bit with activities"
10005,Arm or leg swelling,1,2,4,n/a,n/a,324,"Arm or leg swelling: occurs rarely, moderate severity, interferes very much with activities"
10005,Arm or leg swelling,1,3,0,n/a,n/a,325,"Arm or leg swelling: occurs rarely, severe, does not interfere with activities"
10005,Arm or leg swelling,1,3,1,n/a,n/a,326,"Arm or leg swelling: occurs rarely, severe, interferes a little bit with activities"
10005,Arm or leg swelling,1,3,2,n/a,n/a,327,"Arm or leg swelling: occurs rarely, severe, interferes somewhat with activities"
10005,Arm or leg swelling,1,3,3,n/a,n/a,328,"Arm or leg swelling: occurs rarely, severe, interferes quite a bit with activities"
10005,Arm or leg swelling,1,3,4,n/a,n/a,329,"Arm or leg swelling: occurs rarely, severe, interferes very much with activities"
10005,Arm or leg swelling,1,4,0,n/a,n/a,330,"Arm or leg swelling: occurs rarely, very severe, does not interfere with activities"
10005,Arm or leg swelling,1,4,1,n/a,n/a,331,"Arm or leg swelling: occurs rarely, very severe, interferes a little bit with activities"
10005,Arm or leg swelling,1,4,2,n/a,n/a,332,"Arm or leg swelling: occurs rarely, very severe, interferes somewhat with activities"
10005,Arm or leg swelling,1,4,3,n/a,n/a,333,"Arm or leg swelling: occurs rarely, very severe, interferes quite a bit with activities"
10005,Arm or leg swelling,1,4,4,n/a,n/a,334,"Arm or leg swelling: occurs rarely, very severe, interferes very much with activities"
10005,Arm or leg swelling,2,0,0,n/a,n/a,0,
10005,Arm or leg swelling,2,0,1,n/a,n/a,336,"Arm or leg swelling: occurs occasionally, interferes a little bit with activities"
10005,Arm or leg swelling,2,0,2,n/a,n/a,337,"Arm or leg swelling: occurs occasionally, interferes somewhat with activities"
10005,Arm or leg swelling,2,0,3,n/a,n/a,338,"Arm or leg swelling: occurs occasionally, interferes quite a bit with activities"
10005,Arm or leg swelling,2,0,4,n/a,n/a,339,"Arm or leg swelling: occurs occasionally, interferes very much with activities"
10005,Arm or leg swelling,2,1,0,n/a,n/a,340,"Arm or leg swelling: occurs occasionally, mild severity, does not interfere with activities"
10005,Arm or leg swelling,2,1,1,n/a,n/a,341,"Arm or leg swelling: occurs occasionally, mild severity, interferes a little bit with activities"
10005,Arm or leg swelling,2,1,2,n/a,n/a,342,"Arm or leg swelling: occurs occasionally, mild severity, interferes somewhat with activities"
10005,Arm or leg swelling,2,1,3,n/a,n/a,343,"Arm or leg swelling: occurs occasionally, mild severity, interferes quite a bit with activities"
10005,Arm or leg swelling,2,1,4,n/a,n/a,344,"Arm or leg swelling: occurs occasionally, mild severity, interferes very much with activities"
10005,Arm or leg swelling,2,2,0,n/a,n/a,345,"Arm or leg swelling: occurs occasionally, moderate severity, does not interfere with activities"
10005,Arm or leg swelling,2,2,1,n/a,n/a,346,"Arm or leg swelling: occurs occasionally, moderate severity, interferes a little bit with activities"
